# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2015-02-06 14:35:10 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11497500 SPRAGUE RIVER NEAR BEATTY, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 11497500
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	11497500	1987-09-04	111	A
USGS	11497500	1987-09-05	113	A
USGS	11497500	1987-09-06	115	A
USGS	11497500	1987-09-07	119	A
USGS	11497500	1987-09-08	122	A
USGS	11497500	1987-09-09	112	A
USGS	11497500	1987-09-10	104	A
USGS	11497500	1987-09-11	104	A
USGS	11497500	1987-09-12	104	A
USGS	11497500	1987-09-13	112	A
USGS	11497500	1987-09-14	113	A
USGS	11497500	1987-09-15	114	A
USGS	11497500	1987-09-16	114	A
USGS	11497500	1987-09-17	124	A
USGS	11497500	1987-09-18	129	A
USGS	11497500	1987-09-19	124	A
USGS	11497500	1987-09-20	115	A
USGS	11497500	1987-09-21	110	A
USGS	11497500	1987-09-22	111	A
USGS	11497500	1987-09-23	111	A
USGS	11497500	1987-09-24	105	A
USGS	11497500	1987-09-25	111	A
USGS	11497500	1987-09-26	113	A
USGS	11497500	1987-09-27	108	A
USGS	11497500	1987-09-28	106	A
USGS	11497500	1987-09-29	103	A
USGS	11497500	1987-09-30	102	A
USGS	11497500	1987-10-01	105	A
USGS	11497500	1987-10-02	100	A
USGS	11497500	1987-10-03	100	A
USGS	11497500	1987-10-04	104	A
USGS	11497500	1987-10-05	108	A
USGS	11497500	1987-10-06	108	A
USGS	11497500	1987-10-07	110	A
USGS	11497500	1987-10-08	113	A
USGS	11497500	1987-10-09	117	A
USGS	11497500	1987-10-10	116	A
USGS	11497500	1987-10-11	120	A
USGS	11497500	1987-10-12	116	A
USGS	11497500	1987-10-13	111	A
USGS	11497500	1987-10-14	113	A
USGS	11497500	1987-10-15	112	A
USGS	11497500	1987-10-16	110	A
USGS	11497500	1987-10-17	116	A
USGS	11497500	1987-10-18	132	A
USGS	11497500	1987-10-19	130	A
USGS	11497500	1987-10-20	133	A
USGS	11497500	1987-10-21	131	A
USGS	11497500	1987-10-22	131	A
USGS	11497500	1987-10-23	129	A
USGS	11497500	1987-10-24	130	A
USGS	11497500	1987-10-25	134	A
USGS	11497500	1987-10-26	133	A
USGS	11497500	1987-10-27	133	A
USGS	11497500	1987-10-28	130	A
USGS	11497500	1987-10-29	133	A
USGS	11497500	1987-10-30	134	A
USGS	11497500	1987-10-31	137	A
USGS	11497500	1987-11-01	136	A
USGS	11497500	1987-11-02	137	A
USGS	11497500	1987-11-03	138	A
USGS	11497500	1987-11-04	133	A
USGS	11497500	1987-11-05	134	A
USGS	11497500	1987-11-06	135	A
USGS	11497500	1987-11-07	136	A
USGS	11497500	1987-11-08	134	A
USGS	11497500	1987-11-09	135	A
USGS	11497500	1987-11-10	138	A
USGS	11497500	1987-11-11	140	A
USGS	11497500	1987-11-12	144	A
USGS	11497500	1987-11-13	155	A
USGS	11497500	1987-11-14	157	A
USGS	11497500	1987-11-15	143	A
USGS	11497500	1987-11-16	147	A
USGS	11497500	1987-11-17	159	A
USGS	11497500	1987-11-18	154	A
USGS	11497500	1987-11-19	149	A
USGS	11497500	1987-11-20	147	A
USGS	11497500	1987-11-21	146	A
USGS	11497500	1987-11-22	145	A
USGS	11497500	1987-11-23	143	A
USGS	11497500	1987-11-24	143	A
USGS	11497500	1987-11-25	138	A
USGS	11497500	1987-11-26	130	A
USGS	11497500	1987-11-27	130	A
USGS	11497500	1987-11-28	135	A
USGS	11497500	1987-11-29	125	A
USGS	11497500	1987-11-30	141	A
USGS	11497500	1987-12-01	149	A
USGS	11497500	1987-12-02	191	A
USGS	11497500	1987-12-03	216	A
USGS	11497500	1987-12-04	209	A
USGS	11497500	1987-12-05	179	A
USGS	11497500	1987-12-06	171	A
USGS	11497500	1987-12-07	166	A
USGS	11497500	1987-12-08	158	A
USGS	11497500	1987-12-09	161	A
USGS	11497500	1987-12-10	229	A
USGS	11497500	1987-12-11	289	A
USGS	11497500	1987-12-12	177	A
USGS	11497500	1987-12-13	146	A
USGS	11497500	1987-12-14	151	A
USGS	11497500	1987-12-15	161	A
USGS	11497500	1987-12-16	164	A
USGS	11497500	1987-12-17	160	A
USGS	11497500	1987-12-18	153	A
USGS	11497500	1987-12-19	146	A
USGS	11497500	1987-12-20	126	A
USGS	11497500	1987-12-21	160	A
USGS	11497500	1987-12-22	155	A
USGS	11497500	1987-12-23	140	A
USGS	11497500	1987-12-24	111	A
USGS	11497500	1987-12-25	111	A:e
USGS	11497500	1987-12-26	120	A:e
USGS	11497500	1987-12-27	139	A
USGS	11497500	1987-12-28	147	A
USGS	11497500	1987-12-29	147	A
USGS	11497500	1987-12-30	144	A
USGS	11497500	1987-12-31	141	A
USGS	11497500	1988-01-01	122	A
USGS	11497500	1988-01-02	115	A
USGS	11497500	1988-01-03	143	A
USGS	11497500	1988-01-04	156	A
USGS	11497500	1988-01-05	157	A
USGS	11497500	1988-01-06	153	A
USGS	11497500	1988-01-07	150	A
USGS	11497500	1988-01-08	148	A
USGS	11497500	1988-01-09	151	A
USGS	11497500	1988-01-10	171	A
USGS	11497500	1988-01-11	245	A
USGS	11497500	1988-01-12	191	A
USGS	11497500	1988-01-13	171	A
USGS	11497500	1988-01-14	186	A
USGS	11497500	1988-01-15	281	A
USGS	11497500	1988-01-16	222	A
USGS	11497500	1988-01-17	158	A
USGS	11497500	1988-01-18	148	A
USGS	11497500	1988-01-19	135	A:e
USGS	11497500	1988-01-20	130	A:e
USGS	11497500	1988-01-21	140	A:e
USGS	11497500	1988-01-22	154	A
USGS	11497500	1988-01-23	155	A
USGS	11497500	1988-01-24	146	A
USGS	11497500	1988-01-25	141	A
USGS	11497500	1988-01-26	140	A
USGS	11497500	1988-01-27	146	A
USGS	11497500	1988-01-28	153	A
USGS	11497500	1988-01-29	168	A
USGS	11497500	1988-01-30	214	A
USGS	11497500	1988-01-31	213	A
USGS	11497500	1988-02-01	175	A
USGS	11497500	1988-02-02	147	A
USGS	11497500	1988-02-03	126	A
USGS	11497500	1988-02-04	137	A
USGS	11497500	1988-02-05	138	A
USGS	11497500	1988-02-06	142	A
USGS	11497500	1988-02-07	139	A
USGS	11497500	1988-02-08	141	A
USGS	11497500	1988-02-09	218	A
USGS	11497500	1988-02-10	548	A
USGS	11497500	1988-02-11	487	A
USGS	11497500	1988-02-12	392	A
USGS	11497500	1988-02-13	378	A
USGS	11497500	1988-02-14	292	A
USGS	11497500	1988-02-15	264	A
USGS	11497500	1988-02-16	242	A
USGS	11497500	1988-02-17	200	A
USGS	11497500	1988-02-18	176	A
USGS	11497500	1988-02-19	172	A
USGS	11497500	1988-02-20	177	A
USGS	11497500	1988-02-21	199	A
USGS	11497500	1988-02-22	209	A
USGS	11497500	1988-02-23	208	A
USGS	11497500	1988-02-24	205	A
USGS	11497500	1988-02-25	215	A
USGS	11497500	1988-02-26	224	A
USGS	11497500	1988-02-27	240	A
USGS	11497500	1988-02-28	261	A
USGS	11497500	1988-02-29	365	A
USGS	11497500	1988-03-01	327	A
USGS	11497500	1988-03-02	418	A
USGS	11497500	1988-03-03	333	A
USGS	11497500	1988-03-04	321	A
USGS	11497500	1988-03-05	411	A
USGS	11497500	1988-03-06	448	A
USGS	11497500	1988-03-07	387	A
USGS	11497500	1988-03-08	297	A
USGS	11497500	1988-03-09	291	A
USGS	11497500	1988-03-10	286	A
USGS	11497500	1988-03-11	233	A
USGS	11497500	1988-03-12	213	A
USGS	11497500	1988-03-13	200	A
USGS	11497500	1988-03-14	194	A
USGS	11497500	1988-03-15	189	A
USGS	11497500	1988-03-16	184	A
USGS	11497500	1988-03-17	175	A
USGS	11497500	1988-03-18	174	A
USGS	11497500	1988-03-19	184	A
USGS	11497500	1988-03-20	199	A
USGS	11497500	1988-03-21	217	A
USGS	11497500	1988-03-22	224	A
USGS	11497500	1988-03-23	219	A
USGS	11497500	1988-03-24	216	A
USGS	11497500	1988-03-25	204	A
USGS	11497500	1988-03-26	222	A
USGS	11497500	1988-03-27	249	A
USGS	11497500	1988-03-28	231	A
USGS	11497500	1988-03-29	220	A
USGS	11497500	1988-03-30	207	A
USGS	11497500	1988-03-31	194	A
USGS	11497500	1988-04-01	201	A
USGS	11497500	1988-04-02	209	A
USGS	11497500	1988-04-03	239	A
USGS	11497500	1988-04-04	287	A
USGS	11497500	1988-04-05	249	A
USGS	11497500	1988-04-06	253	A
USGS	11497500	1988-04-07	261	A
USGS	11497500	1988-04-08	244	A
USGS	11497500	1988-04-09	231	A
USGS	11497500	1988-04-10	221	A
USGS	11497500	1988-04-11	223	A
USGS	11497500	1988-04-12	232	A
USGS	11497500	1988-04-13	236	A
USGS	11497500	1988-04-14	287	A
USGS	11497500	1988-04-15	395	A
USGS	11497500	1988-04-16	359	A
USGS	11497500	1988-04-17	347	A
USGS	11497500	1988-04-18	369	A
USGS	11497500	1988-04-19	352	A
USGS	11497500	1988-04-20	368	A
USGS	11497500	1988-04-21	423	A
USGS	11497500	1988-04-22	608	A
USGS	11497500	1988-04-23	640	A
USGS	11497500	1988-04-24	522	A
USGS	11497500	1988-04-25	440	A
USGS	11497500	1988-04-26	399	A
USGS	11497500	1988-04-27	382	A
USGS	11497500	1988-04-28	360	A
USGS	11497500	1988-04-29	336	A
USGS	11497500	1988-04-30	368	A
USGS	11497500	1988-05-01	351	A
USGS	11497500	1988-05-02	320	A
USGS	11497500	1988-05-03	298	A
USGS	11497500	1988-05-04	279	A
USGS	11497500	1988-05-05	285	A
USGS	11497500	1988-05-06	265	A
USGS	11497500	1988-05-07	259	A
USGS	11497500	1988-05-08	276	A
USGS	11497500	1988-05-09	282	A
USGS	11497500	1988-05-10	262	A
USGS	11497500	1988-05-11	236	A
USGS	11497500	1988-05-12	223	A
USGS	11497500	1988-05-13	223	A
USGS	11497500	1988-05-14	215	A
USGS	11497500	1988-05-15	207	A
USGS	11497500	1988-05-16	215	A
USGS	11497500	1988-05-17	249	A
USGS	11497500	1988-05-18	250	A
USGS	11497500	1988-05-19	226	A
USGS	11497500	1988-05-20	222	A
USGS	11497500	1988-05-21	224	A
USGS	11497500	1988-05-22	220	A
USGS	11497500	1988-05-23	227	A
USGS	11497500	1988-05-24	235	A
USGS	11497500	1988-05-25	244	A
USGS	11497500	1988-05-26	243	A
USGS	11497500	1988-05-27	245	A
USGS	11497500	1988-05-28	262	A
USGS	11497500	1988-05-29	349	A
USGS	11497500	1988-05-30	345	A
USGS	11497500	1988-05-31	311	A
USGS	11497500	1988-06-01	356	A
USGS	11497500	1988-06-02	454	A
USGS	11497500	1988-06-03	401	A
USGS	11497500	1988-06-04	359	A
USGS	11497500	1988-06-05	339	A
USGS	11497500	1988-06-06	363	A
USGS	11497500	1988-06-07	356	A
USGS	11497500	1988-06-08	352	A
USGS	11497500	1988-06-09	340	A
USGS	11497500	1988-06-10	345	A
USGS	11497500	1988-06-11	322	A
USGS	11497500	1988-06-12	287	A
USGS	11497500	1988-06-13	274	A
USGS	11497500	1988-06-14	251	A
USGS	11497500	1988-06-15	232	A
USGS	11497500	1988-06-16	222	A
USGS	11497500	1988-06-17	219	A
USGS	11497500	1988-06-18	220	A
USGS	11497500	1988-06-19	199	A
USGS	11497500	1988-06-20	187	A
USGS	11497500	1988-06-21	173	A
USGS	11497500	1988-06-22	158	A
USGS	11497500	1988-06-23	141	A
USGS	11497500	1988-06-24	125	A
USGS	11497500	1988-06-25	123	A
USGS	11497500	1988-06-26	119	A
USGS	11497500	1988-06-27	120	A
USGS	11497500	1988-06-28	110	A
USGS	11497500	1988-06-29	104	A
USGS	11497500	1988-06-30	105	A
USGS	11497500	1988-07-01	101	A
USGS	11497500	1988-07-02	90	A
USGS	11497500	1988-07-03	97	A
USGS	11497500	1988-07-04	95	A
USGS	11497500	1988-07-05	99	A
USGS	11497500	1988-07-06	96	A
USGS	11497500	1988-07-07	99	A
USGS	11497500	1988-07-08	102	A
USGS	11497500	1988-07-09	104	A
USGS	11497500	1988-07-10	100	A
USGS	11497500	1988-07-11	106	A
USGS	11497500	1988-07-12	98	A
USGS	11497500	1988-07-13	100	A
USGS	11497500	1988-07-14	104	A
USGS	11497500	1988-07-15	112	A
USGS	11497500	1988-07-16	118	A
USGS	11497500	1988-07-17	118	A
USGS	11497500	1988-07-18	122	A
USGS	11497500	1988-07-19	120	A
USGS	11497500	1988-07-20	120	A
USGS	11497500	1988-07-21	114	A
USGS	11497500	1988-07-22	117	A
USGS	11497500	1988-07-23	113	A
USGS	11497500	1988-07-24	109	A
USGS	11497500	1988-07-25	116	A
USGS	11497500	1988-07-26	113	A
USGS	11497500	1988-07-27	105	A
USGS	11497500	1988-07-28	106	A
USGS	11497500	1988-07-29	98	A
USGS	11497500	1988-07-30	96	A
USGS	11497500	1988-07-31	103	A
USGS	11497500	1988-08-01	101	A
USGS	11497500	1988-08-02	103	A
USGS	11497500	1988-08-03	102	A
USGS	11497500	1988-08-04	102	A
USGS	11497500	1988-08-05	107	A
USGS	11497500	1988-08-06	134	A
USGS	11497500	1988-08-07	129	A
USGS	11497500	1988-08-08	119	A
USGS	11497500	1988-08-09	113	A
USGS	11497500	1988-08-10	118	A
USGS	11497500	1988-08-11	108	A
USGS	11497500	1988-08-12	121	A
USGS	11497500	1988-08-13	116	A
USGS	11497500	1988-08-14	117	A
USGS	11497500	1988-08-15	126	A
USGS	11497500	1988-08-16	123	A
USGS	11497500	1988-08-17	118	A
USGS	11497500	1988-08-18	117	A
USGS	11497500	1988-08-19	124	A
USGS	11497500	1988-08-20	125	A
USGS	11497500	1988-08-21	123	A
USGS	11497500	1988-08-22	126	A
USGS	11497500	1988-08-23	127	A
USGS	11497500	1988-08-24	122	A
USGS	11497500	1988-08-25	115	A
USGS	11497500	1988-08-26	108	A
USGS	11497500	1988-08-27	107	A
USGS	11497500	1988-08-28	110	A
USGS	11497500	1988-08-29	111	A
USGS	11497500	1988-08-30	105	A
USGS	11497500	1988-08-31	98	A
USGS	11497500	1988-09-01	100	A
USGS	11497500	1988-09-02	102	A
USGS	11497500	1988-09-03	104	A
USGS	11497500	1988-09-04	106	A
USGS	11497500	1988-09-05	107	A
USGS	11497500	1988-09-06	106	A
USGS	11497500	1988-09-07	93	A
USGS	11497500	1988-09-08	91	A
USGS	11497500	1988-09-09	91	A
USGS	11497500	1988-09-10	84	A
USGS	11497500	1988-09-11	81	A
USGS	11497500	1988-09-12	86	A
USGS	11497500	1988-09-13	86	A
USGS	11497500	1988-09-14	88	A
USGS	11497500	1988-09-15	83	A
USGS	11497500	1988-09-16	82	A
USGS	11497500	1988-09-17	84	A
USGS	11497500	1988-09-18	85	A
USGS	11497500	1988-09-19	90	A
USGS	11497500	1988-09-20	96	A
USGS	11497500	1988-09-21	94	A
USGS	11497500	1988-09-22	93	A
USGS	11497500	1988-09-23	103	A
USGS	11497500	1988-09-24	101	A
USGS	11497500	1988-09-25	97	A
USGS	11497500	1988-09-26	101	A
USGS	11497500	1988-09-27	145	A
USGS	11497500	1988-09-28	132	A
USGS	11497500	1988-09-29	110	A
USGS	11497500	1988-09-30	107	A
USGS	11497500	1988-10-01	104	A
USGS	11497500	1988-10-02	103	A
USGS	11497500	1988-10-03	107	A
USGS	11497500	1988-10-04	107	A
USGS	11497500	1988-10-05	109	A
USGS	11497500	1988-10-06	109	A
USGS	11497500	1988-10-07	114	A
USGS	11497500	1988-10-08	128	A
USGS	11497500	1988-10-09	126	A
USGS	11497500	1988-10-10	123	A
USGS	11497500	1988-10-11	120	A
USGS	11497500	1988-10-12	114	A
USGS	11497500	1988-10-13	115	A
USGS	11497500	1988-10-14	117	A
USGS	11497500	1988-10-15	132	A
USGS	11497500	1988-10-16	136	A
USGS	11497500	1988-10-17	132	A
USGS	11497500	1988-10-18	133	A
USGS	11497500	1988-10-19	132	A
USGS	11497500	1988-10-20	130	A
USGS	11497500	1988-10-21	130	A
USGS	11497500	1988-10-22	127	A
USGS	11497500	1988-10-23	128	A
USGS	11497500	1988-10-24	129	A
USGS	11497500	1988-10-25	129	A
USGS	11497500	1988-10-26	130	A
USGS	11497500	1988-10-27	129	A
USGS	11497500	1988-10-28	130	A
USGS	11497500	1988-10-29	133	A
USGS	11497500	1988-10-30	132	A
USGS	11497500	1988-10-31	132	A
USGS	11497500	1988-11-01	132	A
USGS	11497500	1988-11-02	137	A
USGS	11497500	1988-11-03	174	A
USGS	11497500	1988-11-04	161	A
USGS	11497500	1988-11-05	152	A
USGS	11497500	1988-11-06	153	A
USGS	11497500	1988-11-07	153	A
USGS	11497500	1988-11-08	154	A
USGS	11497500	1988-11-09	151	A
USGS	11497500	1988-11-10	152	A
USGS	11497500	1988-11-11	151	A
USGS	11497500	1988-11-12	149	A
USGS	11497500	1988-11-13	168	A
USGS	11497500	1988-11-14	178	A
USGS	11497500	1988-11-15	167	A
USGS	11497500	1988-11-16	168	A
USGS	11497500	1988-11-17	178	A
USGS	11497500	1988-11-18	156	A
USGS	11497500	1988-11-19	151	A
USGS	11497500	1988-11-20	157	A
USGS	11497500	1988-11-21	155	A
USGS	11497500	1988-11-22	178	A
USGS	11497500	1988-11-23	504	A
USGS	11497500	1988-11-24	393	A
USGS	11497500	1988-11-25	221	A
USGS	11497500	1988-11-26	189	A
USGS	11497500	1988-11-27	172	A
USGS	11497500	1988-11-28	216	A
USGS	11497500	1988-11-29	280	A
USGS	11497500	1988-11-30	186	A
USGS	11497500	1988-12-01	161	A
USGS	11497500	1988-12-02	165	A
USGS	11497500	1988-12-03	158	A
USGS	11497500	1988-12-04	146	A
USGS	11497500	1988-12-05	145	A
USGS	11497500	1988-12-06	154	A
USGS	11497500	1988-12-07	149	A
USGS	11497500	1988-12-08	144	A
USGS	11497500	1988-12-09	145	A
USGS	11497500	1988-12-10	148	A
USGS	11497500	1988-12-11	141	A
USGS	11497500	1988-12-12	143	A
USGS	11497500	1988-12-13	145	A
USGS	11497500	1988-12-14	136	A
USGS	11497500	1988-12-15	108	A
USGS	11497500	1988-12-16	110	A:e
USGS	11497500	1988-12-17	110	A:e
USGS	11497500	1988-12-18	120	A:e
USGS	11497500	1988-12-19	137	A
USGS	11497500	1988-12-20	136	A
USGS	11497500	1988-12-21	133	A
USGS	11497500	1988-12-22	131	A
USGS	11497500	1988-12-23	126	A
USGS	11497500	1988-12-24	133	A
USGS	11497500	1988-12-25	130	A
USGS	11497500	1988-12-26	97	A
USGS	11497500	1988-12-27	108	A
USGS	11497500	1988-12-28	130	A
USGS	11497500	1988-12-29	131	A
USGS	11497500	1988-12-30	135	A
USGS	11497500	1988-12-31	131	A
USGS	11497500	1989-01-01	127	A
USGS	11497500	1989-01-02	125	A
USGS	11497500	1989-01-03	133	A
USGS	11497500	1989-01-04	128	A
USGS	11497500	1989-01-05	128	A
USGS	11497500	1989-01-06	122	A
USGS	11497500	1989-01-07	124	A
USGS	11497500	1989-01-08	124	A
USGS	11497500	1989-01-09	126	A
USGS	11497500	1989-01-10	131	A
USGS	11497500	1989-01-11	120	A
USGS	11497500	1989-01-12	106	A
USGS	11497500	1989-01-13	108	A
USGS	11497500	1989-01-14	128	A
USGS	11497500	1989-01-15	128	A
USGS	11497500	1989-01-16	127	A
USGS	11497500	1989-01-17	123	A
USGS	11497500	1989-01-18	120	A
USGS	11497500	1989-01-19	117	A
USGS	11497500	1989-01-20	116	A
USGS	11497500	1989-01-21	124	A
USGS	11497500	1989-01-22	128	A
USGS	11497500	1989-01-23	112	A
USGS	11497500	1989-01-24	91	A
USGS	11497500	1989-01-25	123	A
USGS	11497500	1989-01-26	122	A
USGS	11497500	1989-01-27	120	A
USGS	11497500	1989-01-28	119	A
USGS	11497500	1989-01-29	120	A
USGS	11497500	1989-01-30	122	A
USGS	11497500	1989-01-31	124	A
USGS	11497500	1989-02-01	130	A
USGS	11497500	1989-02-02	113	A
USGS	11497500	1989-02-03	110	A
USGS	11497500	1989-02-04	101	A
USGS	11497500	1989-02-05	94	A
USGS	11497500	1989-02-06	94	A
USGS	11497500	1989-02-07	106	A
USGS	11497500	1989-02-08	109	A
USGS	11497500	1989-02-09	111	A
USGS	11497500	1989-02-10	117	A
USGS	11497500	1989-02-11	118	A
USGS	11497500	1989-02-12	112	A
USGS	11497500	1989-02-13	110	A
USGS	11497500	1989-02-14	106	A
USGS	11497500	1989-02-15	105	A
USGS	11497500	1989-02-16	109	A
USGS	11497500	1989-02-17	116	A
USGS	11497500	1989-02-18	121	A
USGS	11497500	1989-02-19	126	A
USGS	11497500	1989-02-20	125	A
USGS	11497500	1989-02-21	126	A
USGS	11497500	1989-02-22	170	A
USGS	11497500	1989-02-23	409	A
USGS	11497500	1989-02-24	612	A
USGS	11497500	1989-02-25	629	A
USGS	11497500	1989-02-26	639	A
USGS	11497500	1989-02-27	529	A
USGS	11497500	1989-02-28	406	A
USGS	11497500	1989-03-01	348	A
USGS	11497500	1989-03-02	324	A
USGS	11497500	1989-03-03	259	A
USGS	11497500	1989-03-04	208	A
USGS	11497500	1989-03-05	208	A
USGS	11497500	1989-03-06	695	A
USGS	11497500	1989-03-07	1220	A
USGS	11497500	1989-03-08	1290	A
USGS	11497500	1989-03-09	1770	A
USGS	11497500	1989-03-10	2450	A
USGS	11497500	1989-03-11	2000	A
USGS	11497500	1989-03-12	1640	A
USGS	11497500	1989-03-13	1320	A
USGS	11497500	1989-03-14	947	A
USGS	11497500	1989-03-15	719	A
USGS	11497500	1989-03-16	707	A
USGS	11497500	1989-03-17	674	A
USGS	11497500	1989-03-18	563	A
USGS	11497500	1989-03-19	571	A
USGS	11497500	1989-03-20	579	A
USGS	11497500	1989-03-21	581	A
USGS	11497500	1989-03-22	898	A
USGS	11497500	1989-03-23	836	A
USGS	11497500	1989-03-24	765	A
USGS	11497500	1989-03-25	911	A
USGS	11497500	1989-03-26	995	A
USGS	11497500	1989-03-27	821	A
USGS	11497500	1989-03-28	756	A
USGS	11497500	1989-03-29	794	A
USGS	11497500	1989-03-30	724	A
USGS	11497500	1989-03-31	782	A
USGS	11497500	1989-04-01	1070	A
USGS	11497500	1989-04-02	1040	A
USGS	11497500	1989-04-03	1080	A
USGS	11497500	1989-04-04	954	A
USGS	11497500	1989-04-05	773	A
USGS	11497500	1989-04-06	790	A
USGS	11497500	1989-04-07	884	A
USGS	11497500	1989-04-08	1000	A
USGS	11497500	1989-04-09	1090	A
USGS	11497500	1989-04-10	1150	A
USGS	11497500	1989-04-11	1180	A
USGS	11497500	1989-04-12	1170	A
USGS	11497500	1989-04-13	1180	A
USGS	11497500	1989-04-14	1200	A
USGS	11497500	1989-04-15	1250	A
USGS	11497500	1989-04-16	1350	A
USGS	11497500	1989-04-17	1400	A
USGS	11497500	1989-04-18	1400	A
USGS	11497500	1989-04-19	1390	A
USGS	11497500	1989-04-20	1430	A
USGS	11497500	1989-04-21	1440	A
USGS	11497500	1989-04-22	1440	A
USGS	11497500	1989-04-23	1320	A
USGS	11497500	1989-04-24	1130	A
USGS	11497500	1989-04-25	993	A
USGS	11497500	1989-04-26	929	A
USGS	11497500	1989-04-27	896	A
USGS	11497500	1989-04-28	794	A
USGS	11497500	1989-04-29	702	A
USGS	11497500	1989-04-30	657	A
USGS	11497500	1989-05-01	642	A
USGS	11497500	1989-05-02	637	A
USGS	11497500	1989-05-03	649	A
USGS	11497500	1989-05-04	689	A
USGS	11497500	1989-05-05	752	A
USGS	11497500	1989-05-06	852	A
USGS	11497500	1989-05-07	970	A
USGS	11497500	1989-05-08	1050	A
USGS	11497500	1989-05-09	1130	A
USGS	11497500	1989-05-10	1180	A
USGS	11497500	1989-05-11	1120	A
USGS	11497500	1989-05-12	979	A
USGS	11497500	1989-05-13	874	A
USGS	11497500	1989-05-14	799	A
USGS	11497500	1989-05-15	707	A
USGS	11497500	1989-05-16	664	A
USGS	11497500	1989-05-17	644	A
USGS	11497500	1989-05-18	621	A
USGS	11497500	1989-05-19	574	A
USGS	11497500	1989-05-20	548	A
USGS	11497500	1989-05-21	520	A
USGS	11497500	1989-05-22	494	A
USGS	11497500	1989-05-23	507	A
USGS	11497500	1989-05-24	540	A
USGS	11497500	1989-05-25	511	A
USGS	11497500	1989-05-26	490	A
USGS	11497500	1989-05-27	449	A
USGS	11497500	1989-05-28	443	A
USGS	11497500	1989-05-29	435	A
USGS	11497500	1989-05-30	400	A
USGS	11497500	1989-05-31	363	A
USGS	11497500	1989-06-01	341	A
USGS	11497500	1989-06-02	330	A
USGS	11497500	1989-06-03	309	A
USGS	11497500	1989-06-04	340	A
USGS	11497500	1989-06-05	361	A
USGS	11497500	1989-06-06	360	A
USGS	11497500	1989-06-07	357	A
USGS	11497500	1989-06-08	346	A
USGS	11497500	1989-06-09	341	A
USGS	11497500	1989-06-10	332	A
USGS	11497500	1989-06-11	318	A
USGS	11497500	1989-06-12	308	A
USGS	11497500	1989-06-13	298	A
USGS	11497500	1989-06-14	279	A
USGS	11497500	1989-06-15	284	A
USGS	11497500	1989-06-16	328	A
USGS	11497500	1989-06-17	304	A
USGS	11497500	1989-06-18	275	A
USGS	11497500	1989-06-19	264	A
USGS	11497500	1989-06-20	263	A
USGS	11497500	1989-06-21	237	A
USGS	11497500	1989-06-22	233	A
USGS	11497500	1989-06-23	200	A
USGS	11497500	1989-06-24	214	A
USGS	11497500	1989-06-25	219	A
USGS	11497500	1989-06-26	225	A
USGS	11497500	1989-06-27	207	A
USGS	11497500	1989-06-28	209	A
USGS	11497500	1989-06-29	211	A
USGS	11497500	1989-06-30	218	A
USGS	11497500	1989-07-01	221	A
USGS	11497500	1989-07-02	221	A
USGS	11497500	1989-07-03	208	A
USGS	11497500	1989-07-04	191	A
USGS	11497500	1989-07-05	186	A
USGS	11497500	1989-07-06	169	A
USGS	11497500	1989-07-07	163	A
USGS	11497500	1989-07-08	163	A
USGS	11497500	1989-07-09	162	A
USGS	11497500	1989-07-10	160	A
USGS	11497500	1989-07-11	153	A
USGS	11497500	1989-07-12	145	A
USGS	11497500	1989-07-13	139	A
USGS	11497500	1989-07-14	136	A
USGS	11497500	1989-07-15	137	A
USGS	11497500	1989-07-16	130	A
USGS	11497500	1989-07-17	129	A
USGS	11497500	1989-07-18	137	A
USGS	11497500	1989-07-19	136	A
USGS	11497500	1989-07-20	137	A
USGS	11497500	1989-07-21	131	A
USGS	11497500	1989-07-22	132	A
USGS	11497500	1989-07-23	134	A
USGS	11497500	1989-07-24	131	A
USGS	11497500	1989-07-25	126	A
USGS	11497500	1989-07-26	124	A
USGS	11497500	1989-07-27	122	A
USGS	11497500	1989-07-28	128	A
USGS	11497500	1989-07-29	116	A
USGS	11497500	1989-07-30	114	A
USGS	11497500	1989-07-31	112	A
USGS	11497500	1989-08-01	124	A
USGS	11497500	1989-08-02	130	A
USGS	11497500	1989-08-03	132	A
USGS	11497500	1989-08-04	136	A
USGS	11497500	1989-08-05	131	A
USGS	11497500	1989-08-06	123	A
USGS	11497500	1989-08-07	120	A
USGS	11497500	1989-08-08	125	A
USGS	11497500	1989-08-09	153	A
USGS	11497500	1989-08-10	135	A
